,File,V_Neg,V_Neut,V_Pos,A_Neut,A_Pos,Laning,Shopping,Returning,Roaming,Fighting,Pushing,Defending,Dead,Misc
4870,8_07_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4871,234_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4872,56_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4873,175_02_03.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4874,200_01_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4875,19_01_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4876,139_04_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4877,121_04_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4878,200_06_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4879,86_06_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4880,8_03_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4881,185_03_03.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4882,83_08_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4883,192_08_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4884,11_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4885,151_03_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4886,200_06_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4887,66_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4888,204_07_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4889,212_09_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4890,189_03_02.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0
4891,101_09_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4892,165_03_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4893,147_07_03.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
4894,179_08_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4895,38_04_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,60_07_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4897,111_02_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4898,29_01_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4899,163_010_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4900,91_05_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4901,146_02_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4902,231_02_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4903,72_010_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4904,175_010_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4905,133_09_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4906,140_07_01.mp4,0,1,0,0,1,1,0,0,0,0,0,0,0,0
4907,199_04_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4908,172_07_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4909,114_09_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4910,220_07_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4911,83_07_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4912,224_06_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4913,5_08_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4914,6_06_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4915,36_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4916,166_07_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4917,35_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4918,16_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4919,129_03_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4920,115_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4921,67_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4922,37_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4923,101_03_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4924,222_08_03.mp4,0,1,0,0,1,0,0,0,0,0,0,0,1,0
4925,209_06_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
4926,94_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4927,212_08_03.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
4928,119_09_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4929,137_02_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4930,188_010_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4931,187_04_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4932,110_01_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4933,229_04_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4934,151_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4935,55_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4936,199_02_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4937,96_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4938,56_08_03.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4939,217_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4940,84_010_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4941,92_07_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4942,57_02_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4943,53_010_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4944,29_01_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4945,51_09_03.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4946,176_01_01.mp4,1,0,0,0,1,0,0,0,0,0,0,0,1,0
4947,136_01_02.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4948,165_02_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4949,23_01_03.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4950,237_09_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4951,63_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4952,49_03_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4953,170_08_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4954,199_03_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4955,117_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4956,147_08_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4957,106_09_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4958,1_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4959,80_05_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4960,87_010_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4961,90_07_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4962,126_09_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
4963,197_010_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4964,102_06_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4965,177_01_03.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4966,204_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4967,5_05_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4968,62_04_01.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
4969,196_06_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4970,140_06_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4971,92_05_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4972,79_04_02.mp4,0,1,0,0,1,0,0,1,0,0,0,0,0,0
4973,26_04_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4974,188_06_01.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4975,83_010_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4976,77_09_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
4977,121_01_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4978,128_01_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4979,1_05_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4980,41_05_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4981,78_03_03.mp4,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4982,176_010_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4983,197_05_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4984,16_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4985,218_03_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4986,235_07_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4987,175_07_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4988,11_03_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4989,209_04_02.mp4,1,0,0,1,0,0,0,0,0,0,0,0,1,0
4990,133_06_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4991,211_04_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
4992,226_010_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
4993,5_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4994,31_07_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4995,39_02_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4996,156_05_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4997,33_07_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4998,64_09_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
4999,235_08_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5000,199_01_02.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5001,98_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5002,61_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5003,215_03_03.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5004,198_010_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5005,74_04_02.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5006,47_010_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5007,17_01_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
5008,51_09_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5009,76_010_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
5010,18_05_01.mp4,0,0,1,0,1,0,0,0,0,0,0,0,1,0
5011,190_01_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5012,66_01_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5013,121_010_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5014,123_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5015,180_08_03.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5016,62_03_01.mp4,1,0,0,1,0,1,0,0,0,0,0,0,0,0
5017,107_07_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5018,39_04_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5019,59_09_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5020,198_09_03.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
5021,82_02_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5022,190_01_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5023,237_08_02.mp4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
5024,35_02_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5025,186_08_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5026,9_03_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5027,137_06_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5028,82_04_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5029,11_03_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5030,101_07_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5031,142_010_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5032,78_010_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5033,219_04_03.mp4,1,0,0,1,0,1,0,0,0,0,0,0,0,0
5034,91_04_02.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5035,228_03_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5036,85_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5037,178_01_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5038,51_05_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5039,222_09_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
5040,221_02_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5041,2_08_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5042,164_09_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5043,16_02_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5044,148_02_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5045,108_01_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5046,130_02_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5047,117_06_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5048,104_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5049,34_05_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5050,132_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5051,227_07_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5052,237_01_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5053,128_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5054,50_01_02.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
5055,201_04_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5056,136_09_03.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
5057,27_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5058,58_06_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5059,42_05_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5060,107_010_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5061,3_09_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5062,53_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5063,26_09_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5064,230_03_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5065,57_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5066,45_09_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5067,228_05_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5068,208_010_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5069,208_01_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
5070,194_06_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5071,224_03_03.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5072,100_03_03.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
5073,19_06_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5074,148_03_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5075,77_02_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5076,137_08_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5077,164_03_02.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5078,79_01_02.mp4,1,0,0,1,0,0,0,0,1,0,0,0,0,0
5079,60_02_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5080,68_08_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5081,109_06_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5082,227_06_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5083,81_04_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5084,26_03_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5085,214_07_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5086,132_03_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5087,115_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5088,110_05_01.mp4,0,1,0,0,1,0,0,0,0,1,0,0,0,0
5089,113_09_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5090,167_07_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5091,78_06_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5092,54_03_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5093,162_05_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5094,200_010_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5095,40_03_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5096,79_07_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5097,104_05_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5098,207_03_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5099,206_08_01.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5100,64_02_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5101,44_03_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5102,171_08_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5103,188_04_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5104,76_05_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5105,18_03_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5106,50_05_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5107,103_09_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5108,42_03_01.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5109,106_03_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5110,46_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5111,24_04_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5112,234_010_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5113,47_010_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5114,164_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5115,171_05_03.mp4,0,0,1,0,1,0,0,1,0,0,0,0,0,0
5116,87_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5117,117_04_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5118,1_07_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5119,202_01_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5120,148_03_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5121,209_03_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5122,102_01_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5123,179_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5124,86_06_01.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5125,42_07_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5126,141_06_03.mp4,1,0,0,1,0,0,0,0,0,1,0,0,0,0
5127,189_02_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5128,162_01_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5129,2_09_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5130,105_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5131,48_07_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5132,4_05_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5133,174_07_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5134,41_09_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5135,106_05_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5136,50_03_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
5137,156_01_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5138,201_05_03.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5139,63_02_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5140,14_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5141,86_09_01.mp4,0,0,1,1,0,1,0,0,0,0,0,0,0,0
5142,81_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5143,129_02_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5144,156_06_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5145,48_010_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5146,42_08_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5147,18_03_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5148,172_010_03.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5149,131_06_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5150,141_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5151,177_04_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5152,127_08_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5153,123_04_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5154,85_05_02.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5155,178_04_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5156,46_010_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5157,134_010_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5158,210_03_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5159,167_03_01.mp4,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5160,17_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5161,8_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5162,219_08_02.mp4,1,0,0,1,0,0,0,1,0,0,0,0,0,0
5163,114_04_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5164,159_02_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5165,231_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5166,94_02_01.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5167,150_01_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5168,219_02_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5169,215_07_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5170,35_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5171,112_08_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5172,99_02_01.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5173,102_02_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5174,7_05_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5175,50_09_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5176,143_07_02.mp4,0,0,1,1,0,0,0,0,0,0,0,0,1,0
5177,219_01_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5178,56_02_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5179,159_010_03.mp4,0,1,0,1,0,0,1,0,0,0,0,0,0,0
5180,67_02_03.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5181,195_06_01.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5182,127_06_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5183,71_03_02.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5184,101_06_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5185,209_04_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5186,48_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5187,49_04_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5188,239_010_01.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5189,172_08_01.mp4,0,0,1,1,0,0,0,1,0,0,0,0,0,0
5190,15_08_02.mp4,0,0,1,0,1,1,0,0,0,0,0,0,0,0
5191,109_01_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5192,109_09_02.mp4,0,1,0,1,0,0,0,0,0,0,0,0,1,0
5193,137_07_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5194,173_03_03.mp4,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5195,51_03_02.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5196,2_07_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5197,54_03_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5198,200_05_03.mp4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5199,130_010_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5200,232_02_03.mp4,0,1,0,1,0,0,0,0,0,0,1,0,0,0
5201,52_03_03.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5202,155_06_01.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5203,168_08_02.mp4,0,1,0,1,0,0,0,0,1,0,0,0,0,0
5204,127_01_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5205,79_010_01.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5206,41_04_02.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5207,40_01_03.mp4,0,1,0,1,0,1,0,0,0,0,0,0,0,0
5208,143_03_03.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
